date,strike,maturity,true_price,computed_price,abs_error
07-Mar-2025,1320,0.227397,25,34.1511,9.15113
07-Mar-2025,1300,0.227397,34.05,42.0653,8.0153
07-Mar-2025,1280,0.227397,40.6,51.1609,10.5609
07-Mar-2025,1260,0.227397,52.5,61.4487,8.94867
07-Mar-2025,1400,0.227397,9.9,13.1134,3.21341
07-Mar-2025,1240,0.227397,56.25,72.9093,16.6593
07-Mar-2025,1230,0.131507,55.9,60.4371,4.53707
07-Mar-2025,1040,0.131507,233.45,223.893,9.55681
07-Mar-2025,1360,0.131507,8.15,9.47784,1.32784
07-Mar-2025,1220,0.131507,60.95,66.9994,6.0494
07-Mar-2025,1020,0.131507,252.1,243.378,8.72172
07-Mar-2025,1340,0.131507,11.25,13.4436,2.19358
07-Mar-2025,1210,0.131507,69.75,73.9077,4.15771
07-Mar-2025,1330,0.131507,13.05,15.8724,2.82238
07-Mar-2025,1200,0.131507,76.4,81.1425,4.74247
07-Mar-2025,980,0.131507,290.25,282.6,7.65016
07-Mar-2025,1320,0.131507,15.9,18.6295,2.72947
07-Mar-2025,1190,0.131507,80,88.6824,8.68238
07-Mar-2025,1310,0.131507,20.05,21.7354,1.68539
07-Mar-2025,1180,0.131507,89,96.505,7.50496
07-Mar-2025,1170,0.131507,101.65,104.587,2.93709
07-Mar-2025,1480,0.131507,1.75,0.768789,0.981211
07-Mar-2025,1300,0.131507,21.65,25.2078,3.55776
07-Mar-2025,1290,0.131507,25.55,29.0607,3.51066
07-Mar-2025,1160,0.131507,108.3,112.906,4.6055
07-Mar-2025,1440,0.131507,3,1.90082,1.09918
07-Mar-2025,1280,0.131507,29.35,33.3042,3.95423
07-Mar-2025,1150,0.131507,121.35,121.437,0.087223
07-Mar-2025,1270,0.131507,35.15,37.9444,2.79437
07-Mar-2025,1140,0.131507,147.1,130.16,16.94
07-Mar-2025,1400,0.131507,4.4,4.41173,0.0117302
07-Mar-2025,1260,0.131507,37.9,42.9826,5.08261
07-Mar-2025,1120,0.131507,163.15,148.095,15.0555
07-Mar-2025,1080,0.131507,197.25,185.408,11.842
07-Mar-2025,1250,0.131507,43.8,48.4161,4.61612
07-Mar-2025,1060,0.131507,215.1,204.549,10.5512
07-Mar-2025,1380,0.131507,5.75,6.5345,0.784495
07-Mar-2025,1240,0.131507,49.8,54.2379,4.43789
07-Mar-2025,1400,0.0547945,0.85,0.194255,0.655745
07-Mar-2025,1270,0.0547945,14.9,17.8042,2.90423
07-Mar-2025,1150,0.0547945,104.9,106.719,1.81913
07-Mar-2025,1390,0.0547945,0.9,0.30475,0.59525
07-Mar-2025,1140,0.0547945,115.2,116.296,1.09626
07-Mar-2025,1380,0.0547945,1.1,0.47084,0.62916
07-Mar-2025,1260,0.0547945,19.1,22.2454,3.1454
07-Mar-2025,1220,0.227397,70,85.4959,15.4959
07-Mar-2025,1370,0.0547945,1.35,0.715905,0.634095
07-Mar-2025,1250,0.0547945,24.4,27.3442,2.94423
07-Mar-2025,1360,0.0547945,1.55,1.07055,0.479453
07-Mar-2025,1240,0.0547945,29.8,33.0937,3.29374
07-Mar-2025,1350,0.0547945,2,1.57351,0.426488
07-Mar-2025,1230,0.0547945,36.4,39.4693,3.06932
07-Mar-2025,1340,0.0547945,2.55,2.27212,0.277881
07-Mar-2025,1220,0.0547945,43.3,46.4311,3.13112
07-Mar-2025,1520,0.0547945,0.15,0.000346462,0.149654
07-Mar-2025,1330,0.0547945,3.3,3.22194,0.0780614
07-Mar-2025,1210,0.0547945,50.85,53.9275,3.07745
07-Mar-2025,1480,0.0547945,0.25,0.00333871,0.246661
07-Mar-2025,1070,0.0547945,197.35,185.162,12.1876
07-Mar-2025,1460,0.0547945,0.35,0.00985494,0.340145
07-Mar-2025,1320,0.0547945,4.1,4.48549,0.38549
07-Mar-2025,1200,0.0547945,59.3,61.8988,2.59881
07-Mar-2025,1310,0.0547945,5.5,6.12984,0.629843
07-Mar-2025,1190,0.0547945,68.35,70.2819,1.93189
07-Mar-2025,1050,0.0547945,216.25,205.038,11.2121
07-Mar-2025,1440,0.0547945,0.5,0.0279351,0.472065
07-Mar-2025,1180,0.0547945,77.15,79.0132,1.86324
07-Mar-2025,1420,0.0547945,0.65,0.0756118,0.574388
07-Mar-2025,1300,0.0547945,7.25,8.22317,0.973165
07-Mar-2025,1410,0.0547945,0.65,0.122033,0.527967
07-Mar-2025,1290,0.0547945,9.15,10.8305,1.68049
07-Mar-2025,1170,0.0547945,86,88.0324,2.03238
07-Mar-2025,1280,0.0547945,11.55,14.0091,2.45911
07-Mar-2025,1360,0.227397,16.85,21.6762,4.82618
10-Mar-2025,1050,0.0465753,216.25,192.715,23.5349
10-Mar-2025,1440,0.0465753,0.4,0.00296772,0.397032
10-Mar-2025,1180,0.0465753,64.6,67.0864,2.48641
10-Mar-2025,1420,0.0465753,0.4,0.00952504,0.390475
10-Mar-2025,1300,0.0465753,3.65,3.70157,0.0515667
10-Mar-2025,1170,0.0465753,73.85,75.9836,2.13355
10-Mar-2025,1000,0.0465753,243.4,242.49,0.909937
10-Mar-2025,1410,0.0465753,0.45,0.0168633,0.433137
10-Mar-2025,1290,0.0465753,4.75,5.3615,0.611496
10-Mar-2025,1280,0.0465753,6.4,7.56902,1.16902
10-Mar-2025,1160,0.0465753,82.05,85.146,3.09603
10-Mar-2025,1220,0.219178,70,73.3545,3.35455
10-Mar-2025,1360,0.219178,14.05,13.4951,0.554865
10-Mar-2025,1200,0.219178,71,87.1022,16.1022
10-Mar-2025,1340,0.219178,23.75,18.0299,5.72009
10-Mar-2025,1180,0.219178,87.1,101.847,14.7469
10-Mar-2025,1320,0.219178,25,23.7826,1.21737
10-Mar-2025,1160,0.219178,99.4,117.452,18.052
10-Mar-2025,1300,0.219178,29,30.8906,1.89061
10-Mar-2025,1440,0.219178,8.55,3.92864,4.62136
10-Mar-2025,1280,0.219178,40.6,39.4284,1.17158
10-Mar-2025,1260,0.219178,50,49.3994,0.600605
10-Mar-2025,1400,0.219178,8.6,7.3575,1.2425
10-Mar-2025,1240,0.219178,56.25,60.7433,4.49332
10-Mar-2025,1370,0.123288,7.85,3.90381,3.94619
10-Mar-2025,1230,0.123288,48.2,49.1532,0.953224
10-Mar-2025,1040,0.123288,233.45,211.551,21.8991
10-Mar-2025,1360,0.123288,6.55,4.87534,1.67466
10-Mar-2025,1220,0.123288,54.1,55.5688,1.4688
10-Mar-2025,1350,0.123288,6.75,6.06306,0.686942
10-Mar-2025,1020,0.123288,252.1,230.978,21.1222
10-Mar-2025,1340,0.123288,8.1,7.50414,0.595859
10-Mar-2025,1210,0.123288,69.75,62.3655,7.38446
10-Mar-2025,1000,0.123288,248.1,250.514,2.41425
10-Mar-2025,1330,0.123288,9.5,9.23781,0.262191
10-Mar-2025,1200,0.123288,66.7,69.5152,2.8152
10-Mar-2025,980,0.123288,290.25,270.127,20.1229
10-Mar-2025,1320,0.123288,11.8,11.3037,0.496258
10-Mar-2025,1190,0.123288,80,76.9888,3.01117
10-Mar-2025,1310,0.123288,14,13.7401,0.259904
10-Mar-2025,1180,0.123288,82,84.7576,2.75759
10-Mar-2025,1480,0.123288,1.4,0.287773,1.11223
10-Mar-2025,1300,0.123288,16.45,16.5813,0.131266
10-Mar-2025,1170,0.123288,101.65,92.7934,8.85663
10-Mar-2025,1290,0.123288,19.95,19.8557,0.0942906
10-Mar-2025,1160,0.123288,98.75,101.069,2.31918
10-Mar-2025,1440,0.123288,2.1,0.760082,1.33992
10-Mar-2025,1280,0.123288,22.8,23.5842,0.784176
10-Mar-2025,1150,0.123288,121.35,109.56,11.7905
10-Mar-2025,1100,0.123288,154.2,154.457,0.257369
10-Mar-2025,1420,0.123288,2.75,1.22624,1.52376
10-Mar-2025,1270,0.123288,26.8,27.7786,0.978622
10-Mar-2025,1140,0.123288,147.1,118.241,28.8594
10-Mar-2025,1260,0.123288,31.55,32.4419,0.891949
10-Mar-2025,1400,0.123288,3.2,1.96382,1.23618
10-Mar-2025,1080,0.123288,197.25,173.221,24.0288
10-Mar-2025,1380,0.123288,4.15,3.11435,1.03565
10-Mar-2025,1250,0.123288,35.95,37.5685,1.61853
10-Mar-2025,1120,0.123288,163.15,136.088,27.0618
10-Mar-2025,1060,0.123288,215.1,192.279,22.8213
10-Mar-2025,1240,0.123288,41.25,43.1453,1.8953
10-Mar-2025,1400,0.0465753,0.45,0.0295825,0.420418
10-Mar-2025,1270,0.0465753,8.6,10.4114,1.81141
10-Mar-2025,1150,0.0465753,92.45,94.5167,2.06669
10-Mar-2025,1390,0.0465753,0.5,0.0513663,0.448634
10-Mar-2025,1140,0.0465753,107.75,104.048,3.70245
10-Mar-2025,1380,0.0465753,0.55,0.0881779,0.461822
10-Mar-2025,1260,0.0465753,11.75,13.9569,2.20694
10-Mar-2025,1370,0.0465753,0.65,0.149458,0.500542
10-Mar-2025,1250,0.0465753,15.9,18.2474,2.3474
10-Mar-2025,1130,0.0465753,120.15,113.699,6.45052
10-Mar-2025,1360,0.0465753,0.75,0.249774,0.500226
10-Mar-2025,1240,0.0465753,20.8,23.2946,2.49457
10-Mar-2025,1120,0.0465753,131.15,123.441,7.70868
10-Mar-2025,1350,0.0465753,0.9,0.410949,0.489051
10-Mar-2025,1230,0.0465753,26.45,29.0809,2.63087
10-Mar-2025,1340,0.0465753,1.2,0.664578,0.535422
10-Mar-2025,1220,0.0465753,32.85,35.5635,2.7135
10-Mar-2025,1520,0.0465753,0.1,2.26608e-05,0.0999773
10-Mar-2025,1330,0.0465753,1.5,1.05462,0.445377
10-Mar-2025,1210,0.0465753,40.1,42.6808,2.5808
10-Mar-2025,1480,0.0465753,0.2,0.000267867,0.199732
10-Mar-2025,1070,0.0465753,197.35,172.831,24.5192
10-Mar-2025,1460,0.0465753,0.3,0.000900818,0.299099
10-Mar-2025,1320,0.0465753,1.95,1.63951,0.310494
10-Mar-2025,1200,0.0465753,48.05,50.3593,2.30934
10-Mar-2025,1310,0.0465753,2.65,2.4928,0.157196
10-Mar-2025,1190,0.0465753,56.6,58.5205,1.92055
11-Mar-2025,1400,0.0438356,0.55,0.150042,0.399958
11-Mar-2025,1270,0.0438356,10.9,16.4304,5.53038
11-Mar-2025,1150,0.0438356,101.6,103.47,1.86957
11-Mar-2025,1390,0.0438356,0.6,0.238025,0.361975
11-Mar-2025,1380,0.0438356,0.6,0.372473,0.227527
11-Mar-2025,1260,0.0438356,14.8,20.7006,5.90061
11-Mar-2025,1370,0.0438356,0.8,0.574382,0.225618
11-Mar-2025,1250,0.0438356,19.6,25.6268,6.02677
11-Mar-2025,1360,0.0438356,0.85,0.872006,0.0220057
11-Mar-2025,1120,0.0438356,131.15,132.275,1.12541
11-Mar-2025,1240,0.0438356,25.1,31.2023,6.10234
11-Mar-2025,1350,0.0438356,1.1,1.30209,0.202086
11-Mar-2025,1230,0.0438356,31.55,37.4033,5.85335
11-Mar-2025,1340,0.0438356,1.35,1.91065,0.560649
11-Mar-2025,1220,0.0438356,38.8,44.1911,5.39109
11-Mar-2025,1520,0.0438356,0.2,0.000278001,0.199722
11-Mar-2025,1330,0.0438356,1.75,2.75299,1.00299
11-Mar-2025,1210,0.0438356,46.3,51.5157,5.21573
11-Mar-2025,1480,0.0438356,0.2,0.00254835,0.197452
11-Mar-2025,1070,0.0438356,197.35,181.569,15.7813
11-Mar-2025,1460,0.0438356,0.3,0.00743936,0.292561
11-Mar-2025,1320,0.0438356,2.35,3.89254,1.54254
11-Mar-2025,1200,0.0438356,55.05,59.3202,4.27017
11-Mar-2025,1310,0.0438356,3.2,5.39837,2.19837
11-Mar-2025,1190,0.0438356,63.1,67.5439,4.44389
11-Mar-2025,1220,0.216438,70,84.7213,14.7213
11-Mar-2025,1360,0.216438,14.05,20.381,6.33103
11-Mar-2025,1200,0.216438,85.15,98.4348,13.2848
11-Mar-2025,1340,0.216438,23.75,25.9941,2.24406
11-Mar-2025,1180,0.216438,87.1,113.048,25.9483
11-Mar-2025,1320,0.216438,25,32.755,7.75499
11-Mar-2025,1300,0.216438,31.8,40.7318,8.93176
11-Mar-2025,1440,0.216438,8.55,7.04306,1.50694
11-Mar-2025,1280,0.216438,40.6,49.9499,9.34989
11-Mar-2025,1260,0.216438,43,60.393,17.393
11-Mar-2025,1400,0.216438,9.15,12.1577,3.0077
11-Mar-2025,1240,0.216438,56.25,72.0094,15.7594
11-Mar-2025,1370,0.120548,7.85,7.46875,0.381247
11-Mar-2025,1230,0.120548,51.5,59.4831,7.9831
11-Mar-2025,1040,0.120548,233.45,220.642,12.808
11-Mar-2025,1360,0.120548,6.4,8.98493,2.58493
11-Mar-2025,1220,0.120548,57.7,65.994,8.29404
11-Mar-2025,1350,0.120548,8.05,10.7581,2.70808
11-Mar-2025,1020,0.120548,252.1,239.97,12.1296
11-Mar-2025,1340,0.120548,9.65,12.8162,3.16623
11-Mar-2025,1210,0.120548,62,72.8354,10.8354
11-Mar-2025,1000,0.120548,256.45,259.432,2.98214
11-Mar-2025,1050,0.0438356,216.25,201.442,14.8081
11-Mar-2025,1440,0.0438356,0.45,0.0210564,0.428944
11-Mar-2025,1180,0.0438356,72,76.1263,4.1263
11-Mar-2025,1420,0.0438356,0.45,0.0574437,0.392556
11-Mar-2025,1300,0.0438356,4.45,7.34147,2.89147
11-Mar-2025,1170,0.0438356,81.5,85.0094,3.50938
11-Mar-2025,1000,0.0438356,253.75,251.214,2.53582
11-Mar-2025,1410,0.0438356,0.6,0.093386,0.506614
11-Mar-2025,1290,0.0438356,5.9,9.7899,3.8899
11-Mar-2025,1280,0.0438356,8,12.8038,4.80377
11-Mar-2025,1160,0.0438356,90.75,94.1397,3.38969
11-Mar-2025,1330,0.120548,11.7,15.1863,3.48634
11-Mar-2025,1200,0.120548,72.35,79.9871,7.63705
11-Mar-2025,980,0.120548,290.25,278.99,11.2599
11-Mar-2025,1320,0.120548,13.8,17.8932,4.09321
11-Mar-2025,1190,0.120548,80,87.4279,7.4279
11-Mar-2025,1310,0.120548,14.9,20.9585,6.05854
11-Mar-2025,1180,0.120548,81.65,95.1366,13.4866
11-Mar-2025,1480,0.120548,1.6,0.785718,0.814282
11-Mar-2025,1300,0.120548,19.55,24.4,4.84996
11-Mar-2025,1170,0.120548,101.65,103.092,1.44166
11-Mar-2025,1290,0.120548,22.65,28.2305,5.58045
11-Mar-2025,1440,0.120548,2.35,1.84654,0.50346
11-Mar-2025,1280,0.120548,26.45,32.4579,6.00793
11-Mar-2025,1150,0.120548,121.35,119.658,1.69225
11-Mar-2025,1420,0.120548,2.75,2.79523,0.0452329
11-Mar-2025,1270,0.120548,30,37.0852,7.08518
11-Mar-2025,1140,0.120548,147.1,128.229,18.8712
11-Mar-2025,1400,0.120548,3.65,4.18476,0.534761
11-Mar-2025,1260,0.120548,35.6,42.11,6.51
11-Mar-2025,1120,0.120548,163.15,145.855,17.2955
11-Mar-2025,1080,0.120548,197.25,182.594,14.6562
11-Mar-2025,1250,0.120548,40.3,47.5256,7.22564
11-Mar-2025,1060,0.120548,215.1,201.496,13.6043
11-Mar-2025,1380,0.120548,4.65,6.18138,1.53138
11-Mar-2025,1240,0.120548,46.1,53.3214,7.22138
12-Mar-2025,1210,0.117808,67.15,76.6616,9.51161
12-Mar-2025,1330,0.117808,12.6,14.3136,1.71358
12-Mar-2025,1200,0.117808,78.85,84.3167,5.46673
12-Mar-2025,980,0.117808,290.25,288.363,1.8865
12-Mar-2025,1320,0.117808,15.25,17.1614,1.91142
12-Mar-2025,1190,0.117808,80,92.2438,12.2438
12-Mar-2025,1310,0.117808,17.1,20.4252,3.32516
12-Mar-2025,1180,0.117808,94.95,100.417,5.46689
12-Mar-2025,1480,0.117808,1.65,0.535095,1.1149
12-Mar-2025,1300,0.117808,21.1,24.1241,3.02407
12-Mar-2025,1170,0.117808,101.65,108.811,7.16143
12-Mar-2025,1290,0.117808,25,28.2699,3.26988
12-Mar-2025,1440,0.117808,2.45,1.37267,1.07733
12-Mar-2025,1280,0.117808,28.75,32.8664,4.11645
12-Mar-2025,1150,0.117808,121.35,126.173,4.82281
12-Mar-2025,1100,0.117808,169.5,172.009,2.50896
12-Mar-2025,1420,0.117808,3.1,2.17331,0.926691
12-Mar-2025,1270,0.117808,33.6,37.9102,4.31015
12-Mar-2025,1140,0.117808,147.1,135.098,12.0024
12-Mar-2025,1260,0.117808,38.85,43.3907,4.54068
12-Mar-2025,1400,0.117808,4,3.40396,0.596042
12-Mar-2025,1120,0.117808,163.15,153.342,9.80769
12-Mar-2025,1080,0.117808,197.25,190.993,6.25716
12-Mar-2025,1250,0.117808,44.5,49.2921,4.79213
12-Mar-2025,1060,0.117808,215.1,210.211,4.88881
12-Mar-2025,1380,0.117808,4.7,5.25816,0.55816
12-Mar-2025,1240,0.117808,50.3,55.5943,5.29426
12-Mar-2025,1400,0.0410959,0.55,0.0818895,0.468111
12-Mar-2025,1270,0.0410959,12.55,17.5927,5.04273
12-Mar-2025,1390,0.0410959,0.65,0.140033,0.509967
12-Mar-2025,1380,0.0410959,0.7,0.235752,0.464248
12-Mar-2025,1260,0.0410959,17.3,22.4945,5.1945
12-Mar-2025,1370,0.0410959,0.85,0.390173,0.459827
12-Mar-2025,1250,0.0410959,23.05,28.1349,5.08488
12-Mar-2025,1360,0.0410959,0.9,0.633834,0.266166
12-Mar-2025,1240,0.0410959,29.65,34.4782,4.82819
12-Mar-2025,1350,0.0410959,1.15,1.00911,0.140886
12-Mar-2025,1220,0.213699,70,87.4978,17.4978
12-Mar-2025,1360,0.213699,14.05,19.0422,4.9922
12-Mar-2025,1200,0.213699,92.45,102.04,9.58963
12-Mar-2025,1340,0.213699,23.75,24.855,1.10499
12-Mar-2025,1320,0.213699,25,31.9711,6.97113
12-Mar-2025,1300,0.213699,33.3,40.459,7.15899
12-Mar-2025,1440,0.213699,8.55,5.93508,2.61492
12-Mar-2025,1280,0.213699,40.6,50.3248,9.72479
12-Mar-2025,1230,0.0410959,36.95,41.4686,4.51857
12-Mar-2025,1340,0.0410959,1.45,1.57216,0.122162
12-Mar-2025,1220,0.0410959,44.8,49.0364,4.23641
12-Mar-2025,1520,0.0410959,0.2,5.90045e-05,0.199941
12-Mar-2025,1330,0.0410959,1.8,2.39354,0.593537
12-Mar-2025,1210,0.0410959,53.35,57.105,3.75503
12-Mar-2025,1480,0.0410959,0.25,0.000740932,0.249259
12-Mar-2025,1070,0.0410959,197.35,191.066,6.28371
12-Mar-2025,1460,0.0410959,0.3,0.00253572,0.297464
12-Mar-2025,1320,0.0410959,2.5,3.5567,1.0567
12-Mar-2025,1200,0.0410959,62.4,65.5965,3.1965
12-Mar-2025,1310,0.0410959,3.45,5.15375,1.70375
12-Mar-2025,1190,0.0410959,71.65,74.4362,2.78623
12-Mar-2025,1050,0.0410959,216.25,210.978,5.27196
12-Mar-2025,1440,0.0410959,0.45,0.0084136,0.441586
12-Mar-2025,1180,0.0410959,80.9,83.5562,2.65621
12-Mar-2025,1420,0.0410959,0.5,0.0268704,0.47313
12-Mar-2025,1300,0.0410959,4.9,7.27838,2.37838
12-Mar-2025,1170,0.0410959,90.2,92.8968,2.6968
12-Mar-2025,1410,0.0410959,0.45,0.047212,0.402788
12-Mar-2025,1290,0.0410959,6.65,10.017,3.367
12-Mar-2025,1280,0.0410959,9.15,13.4397,4.28968
12-Mar-2025,1160,0.0410959,100.25,102.408,2.15751
12-Mar-2025,1260,0.213699,43,61.5185,18.5185
12-Mar-2025,1400,0.213699,9.5,10.7954,1.29542
12-Mar-2025,1240,0.213699,56.25,73.9484,17.6984
12-Mar-2025,1370,0.117808,7.85,6.49407,1.35593
12-Mar-2025,1230,0.117808,56.75,62.2737,5.52369
12-Mar-2025,1040,0.117808,233.45,229.6,3.85
12-Mar-2025,1360,0.117808,7.25,7.98144,0.731439
12-Mar-2025,1220,0.117808,63.75,69.305,5.55498
12-Mar-2025,1350,0.117808,8.85,9.75654,0.906538
12-Mar-2025,1020,0.117808,252.1,249.111,2.98925
12-Mar-2025,1340,0.117808,10.5,11.8557,1.35569
13-Mar-2025,1380,0.210959,16.05,12.8318,3.21818
13-Mar-2025,1220,0.210959,70,79.3157,9.31567
13-Mar-2025,1360,0.210959,14.05,16.6739,2.62393
13-Mar-2025,1200,0.210959,84.2,93.5025,9.30247
13-Mar-2025,1340,0.210959,23.75,21.5602,2.18976
13-Mar-2025,1180,0.210959,87.1,108.663,21.5626
13-Mar-2025,1320,0.210959,25,27.6706,2.67059
13-Mar-2025,1300,0.210959,29.8,35.1501,5.3501
13-Mar-2025,1440,0.210959,8.55,5.785,2.765
13-Mar-2025,1280,0.210959,40.6,44.0819,3.48192
13-Mar-2025,1260,0.210959,43,54.4727,11.4727
13-Mar-2025,1400,0.210959,8.7,9.84742,1.14742
13-Mar-2025,1240,0.210959,56.25,66.2567,10.0067
13-Mar-2025,1370,0.115068,7.85,6.15841,1.69159
13-Mar-2025,1230,0.115068,52.75,55.7968,3.04679
13-Mar-2025,1040,0.115068,233.45,220.466,12.9845
13-Mar-2025,1360,0.115068,5.55,7.40562,1.85562
13-Mar-2025,1220,0.115068,56.8,62.4827,5.68272
13-Mar-2025,1350,0.115068,6.55,8.88539,2.33539
13-Mar-2025,1020,0.115068,252.1,239.924,12.176
13-Mar-2025,1340,0.115068,8,10.6325,2.6325
13-Mar-2025,1210,0.115068,67.15,69.5319,2.38193
13-Mar-2025,1000,0.115068,260.05,259.483,0.567331
13-Mar-2025,1330,0.115068,9.95,12.6833,2.73333
13-Mar-2025,1200,0.115068,71.55,76.9148,5.36477
13-Mar-2025,980,0.115068,290.25,279.112,11.1381
13-Mar-2025,1320,0.115068,11.7,15.0746,3.37459
13-Mar-2025,1190,0.115068,80,84.6015,4.60146
13-Mar-2025,1310,0.115068,14.2,17.8415,3.64152
13-Mar-2025,1180,0.115068,92.35,92.5629,0.212853
13-Mar-2025,1480,0.115068,1.45,0.751934,0.698066
13-Mar-2025,1300,0.115068,17.25,21.0158,3.76579
13-Mar-2025,1170,0.115068,101.65,100.771,0.878968
13-Mar-2025,1460,0.115068,11.7,1.1076,10.5924
13-Mar-2025,1290,0.115068,21.55,24.6234,3.07342
13-Mar-2025,1440,0.115068,1.9,1.62984,0.270159
13-Mar-2025,1280,0.115068,24.55,28.6829,4.13293
13-Mar-2025,1150,0.115068,120,117.824,2.17571
13-Mar-2025,1100,0.115068,169.45,163.163,6.28714
13-Mar-2025,1420,0.115068,3.1,2.39389,0.706115
13-Mar-2025,1270,0.115068,29.25,33.2041,3.95412
13-Mar-2025,1140,0.115068,147.1,126.622,20.4777
13-Mar-2025,1260,0.115068,33.55,38.1877,4.6377
13-Mar-2025,1400,0.115068,3.15,3.50577,0.355772
13-Mar-2025,1120,0.115068,163.15,144.658,18.4924
13-Mar-2025,1080,0.115068,197.25,182.023,15.227
13-Mar-2025,1250,0.115068,39.1,43.6257,4.52567
13-Mar-2025,1060,0.115068,215.1,201.147,13.9526
13-Mar-2025,1380,0.115068,3.9,5.11158,1.21158
13-Mar-2025,1240,0.115068,44.6,49.5025,4.90253
13-Mar-2025,1400,0.0383562,0.4,0.108517,0.291483
13-Mar-2025,1270,0.0383562,8.2,14.2781,6.07807
13-Mar-2025,1150,0.0383562,102.35,103.081,0.73059
13-Mar-2025,1390,0.0383562,0.5,0.170102,0.329898
13-Mar-2025,1380,0.0383562,0.4,0.264429,0.135571
13-Mar-2025,1260,0.0383562,12,18.4374,6.43744
13-Mar-2025,1370,0.0383562,0.6,0.407273,0.192727
13-Mar-2025,1250,0.0383562,16.8,23.3346,6.53458
13-Mar-2025,1130,0.0383562,132.65,122.434,10.2161
13-Mar-2025,1360,0.0383562,0.6,0.620863,0.0208626
13-Mar-2025,1240,0.0383562,22.8,28.9631,6.16311
13-Mar-2025,1120,0.0383562,134,132.231,1.76917
13-Mar-2025,1110,0.0383562,154,142.079,11.9206
13-Mar-2025,1350,0.0383562,0.7,0.935749,0.235749
13-Mar-2025,1230,0.0383562,29.6,35.2903,5.69035
13-Mar-2025,1100,0.0383562,152.5,151.965,0.53522
13-Mar-2025,1340,0.0383562,0.8,1.39271,0.592711
13-Mar-2025,1220,0.0383562,37.15,42.2624,5.11243
13-Mar-2025,1090,0.0383562,168.75,161.876,6.87409
13-Mar-2025,1520,0.0383562,0.1,0.000329297,0.0996707
13-Mar-2025,1330,0.0383562,1.05,2.04435,0.994352
13-Mar-2025,1210,0.0383562,45.55,49.8111,4.26106
13-Mar-2025,1480,0.0383562,0.15,0.00240878,0.147591
13-Mar-2025,1070,0.0383562,197.35,181.746,15.6041
13-Mar-2025,1460,0.0383562,0.3,0.00641031,0.29359
13-Mar-2025,1320,0.0383562,1.4,2.95584,1.55584
13-Mar-2025,1200,0.0383562,54.4,57.8603,3.46035
13-Mar-2025,1310,0.0383562,2.05,4.20408,2.15408
13-Mar-2025,1190,0.0383562,63.7,66.3329,2.63292
13-Mar-2025,1050,0.0383562,216.25,201.65,14.6001
13-Mar-2025,1440,0.0383562,0.4,0.0168044,0.383196
13-Mar-2025,1420,0.0383562,0.4,0.0432189,0.356781
13-Mar-2025,1300,0.0383562,3,5.87476,2.87476
13-Mar-2025,1170,0.0383562,82.2,84.2579,2.05785
13-Mar-2025,1410,0.0383562,0.4,0.0687129,0.331287
13-Mar-2025,1290,0.0383562,4.15,8.05673,3.90673
13-Mar-2025,1280,0.0383562,5.8,10.8342,5.03424
13-Mar-2025,1160,0.0383562,92,93.5833,1.58325
17-Mar-2025,1050,0.0273973,216.25,191.466,24.7839
17-Mar-2025,1440,0.0273973,0.25,0.000206883,0.249793
17-Mar-2025,1180,0.0273973,65,63.5251,1.47488
17-Mar-2025,1420,0.0273973,0.3,0.000861144,0.299139
17-Mar-2025,1300,0.0273973,1.85,1.60666,0.243336
17-Mar-2025,1170,0.0273973,74.8,72.8681,1.93192
17-Mar-2025,1000,0.0273973,241.55,241.341,0.209496
17-Mar-2025,1410,0.0273973,0.3,0.00173795,0.298262
17-Mar-2025,1290,0.0273973,2.5,2.61743,0.117432
17-Mar-2025,1280,0.0273973,3.55,4.12704,0.577042
17-Mar-2025,1160,0.0273973,85.75,82.4261,3.32387
17-Mar-2025,1380,0.2,16.05,8.38607,7.66393
17-Mar-2025,1220,0.2,55,67.983,12.983
17-Mar-2025,1360,0.2,14.05,11.2522,2.79777
17-Mar-2025,1200,0.2,78.1,81.9976,3.89763
17-Mar-2025,1340,0.2,23.75,15.0596,8.69037
17-Mar-2025,1180,0.2,87.1,97.113,10.013
17-Mar-2025,1320,0.2,25,20.0457,4.95433
17-Mar-2025,1160,0.2,99.4,113.141,13.7412
17-Mar-2025,1300,0.2,26.45,26.4384,0.0116486
17-Mar-2025,1440,0.2,8.55,3.47667,5.07333
17-Mar-2025,1280,0.2,40.6,34.4094,6.19059
17-Mar-2025,1260,0.2,43,44.032,1.03202
17-Mar-2025,1400,0.2,7.5,6.24669,1.25331
17-Mar-2025,1240,0.2,56.25,55.2669,0.983141
17-Mar-2025,1370,0.10411,7.85,3.14703,4.70297
17-Mar-2025,1230,0.10411,45.85,44.6761,1.17392
17-Mar-2025,1040,0.10411,233.45,209.986,23.4636
17-Mar-2025,1360,0.10411,4.4,3.90904,0.490964
17-Mar-2025,1220,0.10411,52.5,51.1454,1.35465
17-Mar-2025,1350,0.10411,5.25,4.84715,0.402846
17-Mar-2025,1020,0.10411,252.1,229.555,22.5448
17-Mar-2025,1340,0.10411,6.5,5.9976,0.502402
17-Mar-2025,1210,0.10411,55.5,58.0487,2.54868
17-Mar-2025,1000,0.10411,252,249.204,2.79628
17-Mar-2025,1330,0.10411,7.9,7.40165,0.498346
17-Mar-2025,1200,0.10411,66.2,65.3463,0.853704
17-Mar-2025,980,0.10411,290.25,268.906,21.3444
